round,round_label,sku_code,product_name,actual,predicted,abs_error,zero_actual
1,6 months training,DETANT0057,Dettol Antiseptic Liquid 250ml,182,182.32,0.3199999999999932,False
1,6 months training,WHIULT0058,Whisper Ultra Pads 15pcs,227,232.43,5.430000000000007,False
1,6 months training,PARCOC0059,Parachute Coconut Oil 200ml,443,612.95,169.95000000000005,False
1,6 months training,PONTAL0060,Pond's Talcum Powder 100g,200,173.05,26.94999999999999,False
1,6 months training,SUREXC0061,Surf Excel Easy Wash 1kg,485,418.33,66.67000000000002,False
1,6 months training,SUREXC0062,Surf Excel Easy Wash 500g,577,492.65,84.35000000000002,False
1,6 months training,ARIDET0063,Ariel Detergent Powder 1kg,426,190.89,235.11,False
1,6 months training,VIMDIS0064,Vim Dishwash Bar 300g,547,481.45,65.55000000000001,False
1,6 months training,HARTOI0065,Harpic Toilet Cleaner 500ml,201,147.09,53.91,False
1,6 months training,GOOKNI0066,Good Knight Fast Card 10pcs,509,547.28,38.27999999999997,False
1,6 months training,MORMOS0067,Mortein Mosquito Coil 10pcs,489,414.95,74.05000000000001,False
1,6 months training,LIZFLO0068,Lizol Floor Cleaner 500ml,141,157.83,16.830000000000013,False
1,6 months training,SCOSCR0069,Scotch-Brite Scrub Pad,207,173.23,33.77000000000001,False
1,6 months training,REY0450070,Reynolds 045 Pen Blue,653,540.31,112.69000000000005,False
1,6 months training,CADDAI0071,Cadbury Dairy Milk 40g,654,674.07,20.07000000000005,False
1,6 months training,CAD5ST0072,Cadbury 5 Star 22g,818,565.48,252.51999999999998,False
1,6 months training,KITKAT0073,Kit Kat 13g,564,623.8,59.799999999999955,False
1,6 months training,MILBAR0074,Milky Bar 26g,213,214.58,1.5800000000000125,False
1,6 months training,RAJSIL0075,Rajnigandha Silver Pearls 4g,841,1029.64,188.6400000000001,False
2,9 months training,AASWHO0001,Aashirvaad Whole Wheat Atta 5kg,619,1086.85,467.8499999999999,False
2,9 months training,AASWHO0002,Aashirvaad Whole Wheat Atta 10kg,401,853.8,452.79999999999995,False
2,9 months training,INDGAT0003,India Gate Basmati Rice 1kg,517,772.72,255.72000000000003,False
2,9 months training,INDGAT0004,India Gate Basmati Rice 5kg,348,495.69,147.69,False
2,9 months training,FORSOY0005,Fortune Soya Oil 1L,854,987.49,133.49,False
2,9 months training,FORSOY0006,Fortune Soya Oil 5L,292,388.03,96.02999999999997,False
2,9 months training,TATSAM0007,Tata Sampann Toor Dal 1kg,600,709.68,109.67999999999995,False
2,9 months training,TATSAM0008,Tata Sampann Chana Dal 1kg,487,744.9,257.9,False
2,9 months training,MDHCHH0009,MDH Chhole Masala 100g,654,1000.27,346.27,False
2,9 months training,CATTUR0010,Catch Turmeric Powder 200g,638,802.39,164.39,False
2,9 months training,CATRED0011,Catch Red Chilli Powder 100g,501,752.91,251.90999999999997,False
2,9 months training,TATSAL0012,Tata Salt 1kg,848,1222.65,374.6500000000001,False
2,9 months training,PARBIS0013,Parle-G Biscuits 800g,1105,1049.3,55.700000000000045,False
2,9 months training,PARBIS0014,Parle-G Biscuits 100g,1435,1566.03,131.02999999999997,False
2,9 months training,BRIMAR0015,Britannia Marie Gold 200g,1042,1081.76,39.75999999999999,False
2,9 months training,MAGINS0016,Maggi Instant Noodles 70g,1472,1517.53,45.52999999999997,False
2,9 months training,MAGINS0017,Maggi Instant Noodles 4-pack,715,644.77,70.23000000000002,False
2,9 months training,LAYCLA0018,Lays Classic Salted 26g,1480,1035.18,444.81999999999994,False
2,9 months training,LAYMAS0019,Lays Masala 26g,1350,1306.18,43.819999999999936,False
2,9 months training,BINMAD0020,Bingo Mad Angles 90g,1100,1073.75,26.25,False
2,9 months training,HALALO0021,Haldiram's Aloo Bhujia 200g,759,804.28,45.27999999999997,False
2,9 months training,HALNAV0022,Haldiram's Navrattan Mixture 200g,610,713.05,103.04999999999995,False
2,9 months training,HALMOO0023,Haldiram's Moong Dal 200g,579,762.85,183.85000000000002,False
2,9 months training,BIKALO0024,Bikaji Aloo Bhujia 400g,496,602.22,106.22000000000003,False
2,9 months training,SUNDAR0025,Sunfeast Dark Fantasy 75g,906,888.66,17.340000000000032,False
2,9 months training,GOODAY0026,Good Day Butter Biscuits 200g,726,663.0,63.0,False
2,9 months training,KURMAS0027,Kurkure Masala Munch 90g,1237,1098.05,138.95000000000005,False
2,9 months training,MENCAN0028,Mentos Candy Roll,272,256.72,15.279999999999973,False
2,9 months training,COC2500029,Coca-Cola 250ml,1119,1562.2,443.20000000000005,False
2,9 months training,COC5000030,Coca-Cola 500ml,718,934.95,216.95000000000005,False
2,9 months training,PEP2500031,Pepsi 250ml,920,1801.69,881.69,False
2,9 months training,PEP5000032,Pepsi 500ml,939,1180.39,241.3900000000001,False
2,9 months training,SPR2500033,Sprite 250ml,1046,1269.15,223.1500000000001,False
2,9 months training,MAAMAN0034,Maaza Mango 200ml,845,1335.3,490.29999999999995,False
2,9 months training,REAFRU0035,Real Fruit Juice Orange 200ml,630,1083.69,453.69000000000005,False
2,9 months training,BISMIN0036,Bisleri Mineral Water 1L,1019,1534.76,515.76,False
2,9 months training,BISMIN0037,Bisleri Mineral Water 500ml,1530,1763.51,233.51,False
2,9 months training,TATTEA0038,Tata Tea Gold 500g,675,237.39,437.61,False
2,9 months training,BROBON0039,Brooke Bond Red Label 500g,608,447.7,160.3,False
2,9 months training,NESCLA0040,Nescafé Classic 100g,223,175.06,47.94,False
2,9 months training,HOR5000041,Horlicks 500g,241,131.77,109.22999999999999,False
2,9 months training,AMUKOO0042,Amul Kool Mango Lassi 200ml,966,521.45,444.54999999999995,False
2,9 months training,AMUBUT0043,Amul Butter 100g,646,867.04,221.03999999999996,False
2,9 months training,AMUBUT0044,Amul Butter 500g,596,768.36,172.36,False
2,9 months training,AMUPRO0045,Amul Processed Cheese 200g,194,247.13,53.129999999999995,False
2,9 months training,MOTDAI0046,Mother Dairy Dahi 400g,717,705.41,11.590000000000032,False
2,9 months training,AMUMIT0047,Amul Mithai Mate 200g,136,191.34,55.34,False
2,9 months training,NESMIL0048,Nestlé Milkmaid 400g,123,160.52,37.52000000000001,False
2,9 months training,LUXSOA0049,Lux Soap 100g,446,579.4,133.39999999999998,False
2,9 months training,LUXSOA0050,Lux Soap 150g,387,475.83,88.82999999999998,False
2,9 months training,DOVSOA0051,Dove Soap 100g,406,446.38,40.379999999999995,False
2,9 months training,COLTOO0052,Colgate Toothpaste 100g,416,507.98,91.98000000000002,False
2,9 months training,COLTOO0053,Colgate Toothpaste 200g,360,404.02,44.01999999999998,False
2,9 months training,CLIPLU0054,Clinic Plus Shampoo 200ml,274,364.47,90.47000000000003,False
2,9 months training,HEASHO0055,Head & Shoulders Shampoo 200ml,154,149.11,4.889999999999986,False
2,9 months training,NIVMOI0056,Nivea Moisturising Lotion 200ml,142,111.23,30.769999999999996,False
2,9 months training,DETANT0057,Dettol Antiseptic Liquid 250ml,182,167.05,14.949999999999989,False
2,9 months training,WHIULT0058,Whisper Ultra Pads 15pcs,227,191.06,35.94,False
2,9 months training,PARCOC0059,Parachute Coconut Oil 200ml,443,421.13,21.870000000000005,False
2,9 months training,PONTAL0060,Pond's Talcum Powder 100g,200,141.47,58.53,False
2,9 months training,SUREXC0061,Surf Excel Easy Wash 1kg,485,336.72,148.27999999999997,False
2,9 months training,SUREXC0062,Surf Excel Easy Wash 500g,577,388.27,188.73000000000002,False
2,9 months training,ARIDET0063,Ariel Detergent Powder 1kg,426,222.23,203.77,False
2,9 months training,VIMDIS0064,Vim Dishwash Bar 300g,547,483.91,63.089999999999975,False
2,9 months training,HARTOI0065,Harpic Toilet Cleaner 500ml,201,168.78,32.22,False
2,9 months training,GOOKNI0066,Good Knight Fast Card 10pcs,509,539.45,30.450000000000045,False
2,9 months training,MORMOS0067,Mortein Mosquito Coil 10pcs,489,403.6,85.39999999999998,False
2,9 months training,LIZFLO0068,Lizol Floor Cleaner 500ml,141,131.03,9.969999999999999,False
2,9 months training,SCOSCR0069,Scotch-Brite Scrub Pad,207,148.04,58.96000000000001,False
2,9 months training,REY0450070,Reynolds 045 Pen Blue,653,563.03,89.97000000000003,False
2,9 months training,CADDAI0071,Cadbury Dairy Milk 40g,654,719.81,65.80999999999995,False
2,9 months training,CAD5ST0072,Cadbury 5 Star 22g,818,805.97,12.029999999999973,False
2,9 months training,KITKAT0073,Kit Kat 13g,564,779.86,215.86,False
2,9 months training,MILBAR0074,Milky Bar 26g,213,302.98,89.98000000000002,False
2,9 months training,RAJSIL0075,Rajnigandha Silver Pearls 4g,841,1117.67,276.6700000000001,False
3,12 months training,AASWHO0001,Aashirvaad Whole Wheat Atta 5kg,619,967.68,348.67999999999995,False
3,12 months training,AASWHO0002,Aashirvaad Whole Wheat Atta 10kg,401,537.76,136.76,False
3,12 months training,INDGAT0003,India Gate Basmati Rice 1kg,517,598.22,81.22000000000003,False
3,12 months training,INDGAT0004,India Gate Basmati Rice 5kg,348,429.56,81.56,False
3,12 months training,FORSOY0005,Fortune Soya Oil 1L,854,923.46,69.46000000000004,False
3,12 months training,FORSOY0006,Fortune Soya Oil 5L,292,438.46,146.45999999999998,False
3,12 months training,TATSAM0007,Tata Sampann Toor Dal 1kg,600,693.41,93.40999999999997,False
3,12 months training,TATSAM0008,Tata Sampann Chana Dal 1kg,487,717.74,230.74,False
3,12 months training,MDHCHH0009,MDH Chhole Masala 100g,654,759.15,105.14999999999998,False
3,12 months training,CATTUR0010,Catch Turmeric Powder 200g,638,744.35,106.35000000000002,False
3,12 months training,CATRED0011,Catch Red Chilli Powder 100g,501,692.13,191.13,False
3,12 months training,TATSAL0012,Tata Salt 1kg,848,1102.56,254.55999999999995,False
3,12 months training,PARBIS0013,Parle-G Biscuits 800g,1105,1238.08,133.07999999999993,False
3,12 months training,PARBIS0014,Parle-G Biscuits 100g,1435,1612.47,177.47000000000003,False
3,12 months training,BRIMAR0015,Britannia Marie Gold 200g,1042,1165.09,123.08999999999992,False
3,12 months training,MAGINS0016,Maggi Instant Noodles 70g,1472,1642.4,170.4000000000001,False
3,12 months training,MAGINS0017,Maggi Instant Noodles 4-pack,715,860.37,145.37,False
3,12 months training,LAYCLA0018,Lays Classic Salted 26g,1480,1288.24,191.76,False
3,12 months training,LAYMAS0019,Lays Masala 26g,1350,1339.86,10.1400000000001,False
3,12 months training,BINMAD0020,Bingo Mad Angles 90g,1100,1236.66,136.66000000000008,False
3,12 months training,HALALO0021,Haldiram's Aloo Bhujia 200g,759,763.96,4.960000000000036,False
3,12 months training,HALNAV0022,Haldiram's Navrattan Mixture 200g,610,792.2,182.20000000000005,False
3,12 months training,HALMOO0023,Haldiram's Moong Dal 200g,579,820.0,241.0,False
3,12 months training,BIKALO0024,Bikaji Aloo Bhujia 400g,496,722.91,226.90999999999997,False
3,12 months training,SUNDAR0025,Sunfeast Dark Fantasy 75g,906,1083.91,177.91000000000008,False
3,12 months training,GOODAY0026,Good Day Butter Biscuits 200g,726,949.54,223.53999999999996,False
3,12 months training,KURMAS0027,Kurkure Masala Munch 90g,1237,1207.94,29.059999999999945,False
3,12 months training,MENCAN0028,Mentos Candy Roll,272,351.36,79.36000000000001,False
3,12 months training,COC2500029,Coca-Cola 250ml,1119,747.04,371.96000000000004,False
3,12 months training,COC5000030,Coca-Cola 500ml,718,561.98,156.01999999999998,False
3,12 months training,PEP2500031,Pepsi 250ml,920,720.35,199.64999999999998,False
3,12 months training,PEP5000032,Pepsi 500ml,939,650.53,288.47,False
3,12 months training,SPR2500033,Sprite 250ml,1046,603.15,442.85,False
3,12 months training,MAAMAN0034,Maaza Mango 200ml,845,792.28,52.72000000000003,False
3,12 months training,REAFRU0035,Real Fruit Juice Orange 200ml,630,646.15,16.149999999999977,False
3,12 months training,BISMIN0036,Bisleri Mineral Water 1L,1019,708.87,310.13,False
3,12 months training,BISMIN0037,Bisleri Mineral Water 500ml,1530,1015.61,514.39,False
3,12 months training,TATTEA0038,Tata Tea Gold 500g,675,545.01,129.99,False
3,12 months training,BROBON0039,Brooke Bond Red Label 500g,608,634.67,26.66999999999996,False
3,12 months training,NESCLA0040,Nescafé Classic 100g,223,208.16,14.840000000000003,False
3,12 months training,HOR5000041,Horlicks 500g,241,249.02,8.02000000000001,False
3,12 months training,AMUKOO0042,Amul Kool Mango Lassi 200ml,966,935.69,30.309999999999945,False
3,12 months training,AMUBUT0043,Amul Butter 100g,646,816.28,170.27999999999997,False
3,12 months training,AMUBUT0044,Amul Butter 500g,596,482.48,113.51999999999998,False
3,12 months training,AMUPRO0045,Amul Processed Cheese 200g,194,197.34,3.3400000000000034,False
3,12 months training,MOTDAI0046,Mother Dairy Dahi 400g,717,581.07,135.92999999999995,False
3,12 months training,AMUMIT0047,Amul Mithai Mate 200g,136,162.72,26.72,False
3,12 months training,NESMIL0048,Nestlé Milkmaid 400g,123,176.47,53.47,False
3,12 months training,LUXSOA0049,Lux Soap 100g,446,557.89,111.88999999999999,False
3,12 months training,LUXSOA0050,Lux Soap 150g,387,464.15,77.14999999999998,False
3,12 months training,DOVSOA0051,Dove Soap 100g,406,443.11,37.110000000000014,False
3,12 months training,COLTOO0052,Colgate Toothpaste 100g,416,464.33,48.329999999999984,False
3,12 months training,COLTOO0053,Colgate Toothpaste 200g,360,404.64,44.639999999999986,False
3,12 months training,CLIPLU0054,Clinic Plus Shampoo 200ml,274,441.18,167.18,False
3,12 months training,HEASHO0055,Head & Shoulders Shampoo 200ml,154,157.39,3.3899999999999864,False
3,12 months training,NIVMOI0056,Nivea Moisturising Lotion 200ml,142,113.5,28.5,False
3,12 months training,DETANT0057,Dettol Antiseptic Liquid 250ml,182,148.09,33.91,False
3,12 months training,WHIULT0058,Whisper Ultra Pads 15pcs,227,178.59,48.41,False
3,12 months training,PARCOC0059,Parachute Coconut Oil 200ml,443,351.66,91.33999999999997,False
3,12 months training,PONTAL0060,Pond's Talcum Powder 100g,200,164.5,35.5,False
3,12 months training,SUREXC0061,Surf Excel Easy Wash 1kg,485,506.33,21.329999999999984,False
3,12 months training,SUREXC0062,Surf Excel Easy Wash 500g,577,582.08,5.080000000000041,False
3,12 months training,ARIDET0063,Ariel Detergent Powder 1kg,426,372.51,53.49000000000001,False
3,12 months training,VIMDIS0064,Vim Dishwash Bar 300g,547,563.64,16.639999999999986,False
3,12 months training,HARTOI0065,Harpic Toilet Cleaner 500ml,201,215.45,14.449999999999989,False
3,12 months training,GOOKNI0066,Good Knight Fast Card 10pcs,509,568.31,59.309999999999945,False
3,12 months training,MORMOS0067,Mortein Mosquito Coil 10pcs,489,544.87,55.870000000000005,False
3,12 months training,LIZFLO0068,Lizol Floor Cleaner 500ml,141,182.04,41.03999999999999,False
3,12 months training,SCOSCR0069,Scotch-Brite Scrub Pad,207,218.09,11.090000000000003,False
3,12 months training,REY0450070,Reynolds 045 Pen Blue,653,707.45,54.450000000000045,False
3,12 months training,CADDAI0071,Cadbury Dairy Milk 40g,654,813.88,159.88,False
3,12 months training,CAD5ST0072,Cadbury 5 Star 22g,818,1082.79,264.78999999999996,False
3,12 months training,KITKAT0073,Kit Kat 13g,564,956.97,392.97,False
3,12 months training,MILBAR0074,Milky Bar 26g,213,308.69,95.69,False
3,12 months training,RAJSIL0075,Rajnigandha Silver Pearls 4g,841,1347.32,506.31999999999994,False
